id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
1597,9288,161.515781,74.14726205,0.888399419,9512,108.746719,0.774,388.408,0.773669966,2.17831079,0
1598,9034,159.8696684,73.39124286,0.888400505,9357,107.2494571,0.656063907,385.895,0.76234516,2.178320767,0
1599,8652,156.0272938,71.62577917,0.888405631,8968,104.9574606,0.706516414,378.352,0.759511417,2.178367839,0
1600,8728,156.9482559,72.04806344,0.888407251,8954,105.4174309,0.563824289,376.472,0.77385437,2.178382713,0
1601,6904,139.7119894,64.13411897,0.88841291,7141,93.7573774,0.562581486,337.898,0.759870185,2.178434688,0
1602,7851,148.5491311,68.19037128,0.888414285,7992,99.98101653,0.712108844,352.93,0.792059285,2.178447314,0
1603,6752,138.195202,63.43659525,0.888417583,6906,92.71954166,0.565778448,334.583,0.757939526,2.178477604,0
1604,7683,146.9836896,67.46895516,0.888424169,7926,98.90550754,0.688811189,352.921,0.775149899,2.178538104,0
1605,8967,158.4812853,72.74531192,0.888428436,9245,106.8510131,0.756325911,380.709,0.777446918,2.1785773,0
1606,9413,162.6013983,74.63490233,0.888433533,9772,109.4760423,0.672741567,395.596,0.755847428,2.178624119,0
1607,10028,168.2275047,77.2164889,0.88843607,10408,112.9957794,0.71070163,414.121,0.734800903,2.178647425,0
1608,8515,154.8188218,71.06090506,0.888439384,8723,104.1231709,0.639264264,370.306,0.780320504,2.178677877,0
1609,8106,151.1137457,69.3587602,0.88844464,8319,101.5917307,0.576488159,362.468,0.775313097,2.178726167,0
1610,9733,165.2028149,75.82515937,0.888445438,9995,111.3213389,0.615700911,401.286,0.759536363,2.178733501,0
1611,8196,151.9805315,69.75545792,0.888448525,8506,102.1541546,0.569206195,373.098,0.73988798,2.178761864,0
1612,8496,154.6596545,70.98434029,0.888451102,8751,104.0069381,0.598309859,373.102,0.766953818,2.178785545,0
1613,9166,160.7731943,73.78845807,0.888456954,9417,108.0301517,0.759089027,386.217,0.772194928,2.178839327,0
1614,8626,155.6119219,71.41959866,0.888457094,8782,104.7996389,0.771970646,369.635,0.793365195,2.178840609,0
1615,7014,140.6766883,64.56492737,0.888457098,7144,94.50133421,0.630641971,338.599,0.768783906,2.178840649,0
1616,8885,157.969285,72.50076249,0.888459614,9132,106.3613339,0.667493051,378.634,0.778803827,2.178863774,0
1617,8089,150.8075744,69.21361933,0.888460442,8301,101.4851451,0.651813054,361.481,0.777917872,2.178871381,0
1618,9379,162.2759095,74.47597792,0.88846385,9578,109.2781483,0.583488864,388.273,0.781793432,2.178902702,0
1619,9837,166.0185186,76.19009207,0.888474875,10090,111.9145093,0.58296788,400.884,0.769192585,2.179004042,0
1620,9041,159.3373341,73.12311871,0.888477498,9198,107.2910002,0.752914724,379.303,0.789684799,2.17902815,0
1621,7287,142.7393915,65.50580937,0.888478144,7480,96.32287663,0.652255639,347.496,0.758331356,2.179034086,0
1622,9417,162.721887,74.67539867,0.888480544,9771,109.4993004,0.692426471,414.841,0.687636767,2.179056153,0
1623,8608,155.0343522,71.14721211,0.888481434,8764,104.6902383,0.679668377,368.429,0.796901249,2.179064331,0
1624,9079,159.2824537,73.09660934,0.88848179,9305,107.5162398,0.60550887,400.427,0.711543037,2.179067609,0
1625,8787,157.2045147,72.14191877,0.888485403,9031,105.773134,0.793336945,377.26,0.775834289,2.179100824,0
1626,8992,159.0429523,72.98540177,0.888486004,9241,106.9998597,0.586332812,381.746,0.775384601,2.179106348,0
1627,8252,152.0968218,69.7974559,0.888487161,8508,102.5025498,0.636728395,364.41,0.780887572,2.179116987,0
1628,8622,155.7233623,71.46051316,0.888491034,8852,104.7753375,0.644587321,374.4,0.772940747,2.17915259,0
1629,7866,149.5480111,68.6255854,0.88849482,8137,100.076482,0.578382353,361.748,0.755355731,2.179187401,0
1630,9643,165.0157362,75.71928681,0.888508062,9980,110.8054553,0.628413164,397.06,0.76861659,2.179309171,0
1631,9942,167.238815,76.73718276,0.888514819,10122,112.5102109,0.644621669,400.839,0.777577496,2.179371316,0
1632,9500,162.9450681,74.76564965,0.888519118,9682,109.9807968,0.690406977,388.475,0.791056163,2.179410851,0
1633,8849,157.7028734,72.35867163,0.888524526,9032,106.1456392,0.588794996,377.696,0.779505687,2.179460593,0
1634,7000,140.3283523,64.38411601,0.888534164,7232,94.40697439,0.684931507,337.862,0.770600359,2.179549258,0
1635,8497,154.6155772,70.93843872,0.888536854,8768,104.0130589,0.693915884,373.101,0.767048202,2.179574008,0
1636,8831,157.7344,72.3668695,0.888545043,9113,106.0376274,0.634274223,383.613,0.75410725,2.179649349,0
1637,7946,149.8076713,68.72901518,0.888549025,8223,100.5841012,0.621752739,360.762,0.76721459,2.179685988,0
1638,8125,151.5661778,69.5355887,0.888549696,8383,101.7107236,0.641177399,364.062,0.770340148,2.179692164,0
1639,8137,151.1834098,69.35704143,0.888559739,8328,101.7858054,0.66020284,361.076,0.784290464,2.179784585,0
1640,8237,152.4194496,69.92263317,0.888564668,8503,102.4093459,0.669674797,367.386,0.766891148,2.179829944,0
1641,9028,159.1871179,73.02583751,0.888569445,9291,107.2138359,0.772151899,383.959,0.769540907,2.17987391,0
1642,8226,151.8166679,69.64414139,0.88857135,8401,102.3409424,0.612691792,362.144,0.788199184,2.179891443,0
1643,7823,148.2738024,68.01839061,0.888573098,8019,99.8025699,0.625339728,355.536,0.77770704,2.179907539,0
1644,8408,153.8205448,70.56282079,0.888573283,8667,103.4668937,0.615024504,367.859,0.780799983,2.179909237,0
1645,9406,162.8066871,74.68506102,0.888573331,9706,109.4353287,0.676495972,393.909,0.761768537,2.179909675,0
1646,9496,163.4408818,74.97539861,0.888575193,9783,109.9576406,0.649077239,392.718,0.773729143,2.179926814,0
1647,8947,158.136262,72.54132947,0.888577398,9133,106.7317863,0.636118024,377.808,0.787671264,2.179947117,0
1648,8771,156.6995137,71.88086718,0.888581969,8963,105.6767905,0.759393939,373.109,0.791749003,2.179989194,0
1649,7962,149.5868856,68.61762352,0.888583881,8194,100.685318,0.652569462,359.406,0.774571282,2.180006797,0
1650,9245,161.3751052,74.02494938,0.888584193,9424,108.4946984,0.58468252,390.696,0.761094967,2.180009667,0
1651,7961,149.2062095,68.44256649,0.888585388,8186,100.6789949,0.768436293,361.15,0.767012161,2.180020668,0
1652,7932,150.0388506,68.82431305,0.88858606,8153,100.495453,0.590793982,359.168,0.772675776,2.180026853,0
1653,6451,134.515972,61.70372405,0.888586406,6553,90.62929054,0.834648726,318.888,0.797187633,2.18003004,0
1654,8704,155.8922117,71.50848082,0.888588799,8881,105.2723943,0.764313312,372.017,0.790320367,2.180052071,0
1655,8346,153.1676322,70.2580253,0.888591085,8569,103.0847091,0.638854868,365.41,0.785465995,2.180073118,0
1656,9018,159.0359537,72.94824373,0.888596219,9274,107.1544409,0.64915059,386.639,0.75806907,2.180120392,0
1657,8512,154.6301931,70.92660907,0.88859874,8758,104.104827,0.601257329,371.085,0.776773999,2.180143604,0
1658,8642,155.5795663,71.36161075,0.888600273,8752,104.8967881,0.823989321,368.229,0.800918175,2.180157717,0
1659,7550,145.3874112,66.68567263,0.888603737,7718,98.0456963,0.743622575,356.105,0.748170659,2.180189618,0
1660,8220,152.1505627,69.78707971,0.888606065,8465,102.3036121,0.578303082,364.454,0.7776716,2.180211056,0
1661,7915,148.9647818,68.32485191,0.888609537,8070,100.3877034,0.623719464,360.135,0.766884786,2.180243024,0
1662,9155,160.5252763,73.62683349,0.888610844,9411,107.9653094,0.572115986,385.106,0.77572474,2.18025506,0
1663,8812,157.207315,72.10447328,0.888612609,9137,105.9234954,0.631684588,383.779,0.75183396,2.180271319,0
1664,9235,161.0757267,73.87784013,0.888615535,9438,108.4360051,0.57614324,385.684,0.780159711,2.180298265,0
1665,8661,156.1594551,71.6213762,0.88862083,8905,105.012036,0.690339551,374.647,0.775413547,2.180347034,0
1666,8877,158.2306389,72.57127594,0.888620939,9169,106.3134396,0.583054187,386.088,0.748347784,2.180348035,0
1667,8451,154.0836198,70.66780131,0.888625882,8689,103.7311303,0.657767746,370.124,0.775217328,2.180393574,0
1668,8156,152.4147811,69.90152358,0.888628908,8413,101.9045717,0.56780841,364.984,0.769377406,2.180421445,0
1669,7195,142.1943208,65.20740552,0.888653369,7348,95.71289633,0.786166958,340.209,0.781176312,2.18064681,0
1670,8852,157.9662891,72.44000315,0.88865371,9071,106.1636305,0.575852199,376.919,0.782988185,2.180649948,0
1671,9308,162.0906344,74.33120509,0.888654142,9555,108.8637391,0.718431615,389.98,0.7690978,2.180653929,0
1672,7224,142.6448648,65.4117401,0.888661601,7335,95.90559145,0.575938771,340.487,0.783044659,2.180722675,0
1673,8497,154.2396474,70.72856127,0.888662016,8702,104.0130589,0.630107527,369.471,0.782194522,2.180726494,0
1674,8099,151.243466,69.35360509,0.888665492,8340,101.5478561,0.688046895,363.962,0.768297071,2.180758532,0
1675,8689,156.5890866,71.79858387,0.888686211,9009,105.1816448,0.577649249,379.935,0.756416607,2.180949514,0
1676,8238,151.9469928,69.6690924,0.888689667,8450,102.4155621,0.595360266,363.056,0.785388277,2.180981374,0
1677,8976,158.720952,72.77500646,0.888689694,9169,106.9046218,0.578164251,381.757,0.77396031,2.180981628,0
1678,7613,146.4536988,67.15031103,0.888689863,7763,98.45391132,0.755257937,348.124,0.789401167,2.180983179,0
1679,9642,164.3603974,75.36051112,0.888690424,9857,110.7997098,0.778333872,393.354,0.783086703,2.180988358,0
1680,6841,138.9958217,63.73046923,0.888691123,7031,93.32862222,0.647576676,340.186,0.742842223,2.180994795,0
1681,8227,152.0223007,69.70181765,0.88869579,8423,102.3471628,0.602181233,363.261,0.783454561,2.181037824,0
1682,7636,146.9823559,67.39032297,0.888698224,7773,98.60252108,0.792444998,356.94,0.753156702,2.181060269,0
1683,9297,162.0689884,74.30691643,0.888699866,9626,108.7993936,0.560837305,389.853,0.768689474,2.181075413,0
1684,9098,160.3688633,73.52695256,0.888701393,9377,107.6286829,0.784851622,385.001,0.77131554,2.181089488,0
1685,7803,148.3469016,68.01491913,0.888701833,8071,99.67491243,0.630087209,360.853,0.753027489,2.181093552,0
1686,8955,159.061981,72.92737044,0.888702672,9209,106.779493,0.582666406,383.904,0.763537163,2.18110128,0
1687,8563,155.6727427,71.37338706,0.88870291,8876,104.4162354,0.582517007,376.925,0.757401082,2.181103478,0
1688,7467,144.3970592,66.20329928,0.888704241,7610,97.50528027,0.803335126,347.884,0.775330923,2.181115756,0
1689,9289,161.4916764,74.03886977,0.888710585,9516,108.752573,0.58620472,385.95,0.783640253,2.181174252,0
1690,9156,160.0424326,73.37428416,0.888711077,9318,107.9712058,0.577301387,383.544,0.782141377,2.181178794,0
1691,7704,147.6380897,67.68684904,0.888712631,7897,99.04058488,0.562952137,353.365,0.775316587,2.181193124,0
1692,8790,157.9116646,72.396824,0.888712945,9084,105.7911887,0.691200755,385.87,0.741851039,2.181196023,0
1693,8584,155.5674582,71.32197468,0.888713326,8780,104.5441928,0.572114103,374.652,0.768499275,2.181199538,0
1694,8802,157.6139506,72.25947388,0.888715757,9083,105.8633764,0.705627706,380.287,0.764835908,2.181221952,0
1695,8712,156.8288241,71.89900771,0.888717461,8957,105.320762,0.654496281,376.98,0.770355363,2.18123767,0
1696,8594,155.0918594,71.10117414,0.888722493,8828,104.6050699,0.576159828,371.003,0.784603734,2.181284083,0
1697,9297,161.8218818,74.18564132,0.888725304,9580,108.7993936,0.790158083,389.863,0.76865004,2.181310007,0
1698,8740,157.3020349,72.11262877,0.888728365,9060,105.4898745,0.691674581,379.014,0.764558626,2.181338242,0
1699,7959,149.1220845,68.36172448,0.888731601,8105,100.6663476,0.676785714,352.715,0.80393421,2.181368091,0
1700,9074,159.8239516,73.26730846,0.888733055,9318,107.48663,0.644643365,381.636,0.782906626,2.181381504,0
1701,9398,162.4720595,74.48060083,0.888735171,9569,109.3887802,0.762577085,389.187,0.779702011,2.181401032,0
1702,9639,164.3726491,75.3517303,0.888735613,9890,110.7824714,0.617647059,391.918,0.788590288,2.181405105,0
1703,8395,153.840811,70.52347164,0.888736458,8619,103.3868753,0.574763796,368.192,0.778183232,2.181412903,0
1704,9142,160.0884787,73.38390765,0.88874809,9310,107.8886274,0.591945092,382.384,0.785690781,2.181520224,0
1705,6599,136.7953835,62.7057556,0.888750699,6725,91.66301193,0.599309781,329.7,0.76286923,2.181544297,0
1706,8889,158.0304085,72.43928,0.888752061,9115,106.385273,0.660204991,379.072,0.77735493,2.181556863,0
1707,9062,159.2982224,73.01851039,0.888758279,9334,107.4155331,0.664369502,385.085,0.76792838,2.181614244,0
1708,8105,151.0345125,69.22876598,0.888764619,8318,101.5854641,0.74549301,362.465,0.775230283,2.181672754,0
1709,9533,163.4878424,74.93675257,0.888765156,9778,110.1716505,0.768976365,395.769,0.764814142,2.181677705,0
1710,7072,141.1686021,64.70626268,0.888765811,7249,94.89125387,0.778169014,338.912,0.773710024,2.181683754,0
1711,7725,147.4028578,67.56285544,0.888769137,7920,99.17547823,0.705350621,353.286,0.777777718,2.181714447,0
1712,8395,153.5232032,70.36805061,0.888769461,8660,103.3868753,0.564977455,368.69,0.776082424,2.18171744,0
1713,9095,159.4914271,73.10336021,0.888770278,9358,107.6109365,0.650386156,387.591,0.760790708,2.18172498,0
1714,8292,153.0930603,70.17032508,0.888771373,8506,102.7506803,0.581649832,366.936,0.773906533,2.181735088,0
1715,9255,161.2024484,73.88718886,0.888771631,9460,108.5533601,0.666594641,388.112,0.772097499,2.181737469,0
1716,7904,149.5962747,68.56720279,0.888772641,8180,100.3179214,0.581347455,362.162,0.757270495,2.181746792,0
1717,7945,149.8315873,68.67408694,0.888775983,8235,100.5777718,0.574392713,360.128,0.769821413,2.181777639,0
1718,9886,166.167357,76.15948756,0.888782086,10065,112.192897,0.675827181,397.308,0.787002026,2.181833968,0
1719,8781,157.1263248,72.01504492,0.888784272,8954,105.7370155,0.770533521,374.159,0.788209108,2.181854152,0
1720,9333,161.5710457,74.05073099,0.888788881,9520,109.0098375,0.605724299,384.616,0.792823357,2.181896701,0
1721,10053,168.8755695,77.39791615,0.888790716,10441,113.136542,0.571355499,408.494,0.757066768,2.181913647,0
1722,9271,161.5193407,74.02457168,0.888796741,9554,108.6471528,0.622381848,388.583,0.771558485,2.181969271,0
1723,8685,156.3178025,71.63970259,0.888800026,8966,105.1574317,0.789186733,373.927,0.780559541,2.181999602,0
1724,8157,151.7509277,69.54655283,0.888800613,8376,101.9108187,0.633799534,365.038,0.7692441,2.182005025,0
1725,9808,165.8826197,76.02201467,0.88880375,9962,111.7494226,0.684486007,393.644,0.795395352,2.182033986,0
1726,7810,148.0489442,67.84841133,0.888805992,7922,99.71961113,0.753279321,349.828,0.801958258,2.182054691,0
1727,6018,130.9612625,60.0170755,0.888807294,6173,87.53488208,0.649120915,313.308,0.770404975,2.182066711,0
1728,7931,149.1571602,68.35568842,0.888808067,8121,100.489118,0.574960128,356.325,0.784955843,2.18207385,0
1729,9414,162.8405039,74.62641633,0.888808288,9650,109.4818573,0.627851141,388.716,0.782923311,2.182075892,0
1730,8527,155.2982452,71.16856738,0.888812898,8824,104.1965143,0.714453289,375.516,0.759887385,2.182118468,0
1731,8419,153.9613814,70.55551476,0.888814263,8594,103.5345533,0.570547574,368.259,0.780123992,2.182131077,0
1732,7913,149.3087819,68.42304109,0.888815431,8096,100.3750194,0.775784314,357.9,0.776296509,2.182141856,0
1733,8875,158.3737482,72.576873,0.888816499,9168,106.3014626,0.586156793,382.309,0.763043297,2.182151719,0
1734,8415,153.9483112,70.54818104,0.888818765,8585,103.5099549,0.570044709,371.701,0.76537897,2.182172651,0
1735,8758,157.0094029,71.94991546,0.888822173,8930,105.5984466,0.582236405,377.323,0.77301558,2.182204133,0
1736,9048,159.8504561,73.24948389,0.888829755,9311,107.3325272,0.624172185,384.762,0.768029867,2.182274162,0
1737,8938,158.7652392,72.75195925,0.888830526,9196,106.6780908,0.667114495,385.689,0.755049995,2.182281286,0
1738,8762,157.0473838,71.96471957,0.888830711,8959,105.6225586,0.577206851,377.663,0.771976776,2.182282995,0
1739,6630,136.4746619,62.53536076,0.888839033,6749,91.87806148,0.792114695,322.826,0.799440935,2.182359872,0
1740,7397,144.5923925,66.25493041,0.888839509,7600,97.04716849,0.623220153,349.35,0.761629904,2.182364266,0
1741,7341,144.175011,66.06358777,0.888839833,7590,96.67911614,0.699142857,346.867,0.766724109,2.18236726,0
1742,8917,158.0220331,72.40733425,0.888843775,9117,106.552696,0.762136752,377.616,0.785828645,2.182403685,0
1743,7915,149.3938629,68.45369248,0.888844206,8150,100.3877034,0.732599037,358.313,0.774703741,2.182407661,0
1744,8815,157.527895,72.18026758,0.888845894,9008,105.9415244,0.595769127,375.628,0.78508425,2.182423262,0
1745,9511,163.41043,74.87518761,0.888847454,9752,110.0444515,0.595032533,390.363,0.784329865,2.18243767,0
1746,6816,138.6923493,63.54844207,0.88885058,7012,93.15793437,0.577089154,334.548,0.765283888,2.182466553,0
1747,8317,152.8576971,70.03869026,0.888851504,8524,102.905458,0.58014788,370.218,0.762538024,2.182475093,0
1748,8967,159.1246203,72.90899497,0.888855296,9235,106.8510131,0.581178301,381.665,0.773557076,2.182510133,0
1749,8400,153.681687,70.41448857,0.888857374,8594,103.4176589,0.772626932,367.906,0.77985778,2.182529337,0
1750,8885,158.0679928,72.4222431,0.888863833,9153,106.3613339,0.711939103,381.23,0.768233353,2.182589024,0
1751,8105,150.9859327,69.17160471,0.888883771,8317,101.5854641,0.584776335,360.847,0.782197971,2.182773311,0
1752,9273,161.6784231,74.06828713,0.888889821,9581,108.6588712,0.686787143,393.743,0.751630564,2.182829243,0
1753,9684,165.4360277,75.78931827,0.888891088,10023,111.0407662,0.617602041,398.731,0.765428522,2.182840952,0
1754,9421,162.5466778,74.46218926,0.888902071,9753,109.5225536,0.617932573,398.914,0.743957817,2.182942502,0
1755,8893,157.7335082,72.25656721,0.888904431,9108,106.4092067,0.654378219,376.906,0.786669032,2.182964322,0
1756,7677,147.0971511,67.38358603,0.888906336,7831,98.86688012,0.803453689,352.044,0.778408395,2.182981936,0
1757,9340,162.0739087,74.24405877,0.888907019,9553,109.05071,0.624790956,386.359,0.786275374,2.18298826,0
1758,8216,152.1199217,69.68336288,0.888910059,8470,102.2787177,0.645505971,365.137,0.774387989,2.183016368,0
1759,9128,160.1131057,73.34256345,0.888917562,9343,107.8059858,0.664918415,383.274,0.780848494,2.183085758,0
1760,8835,157.2401533,72.02549726,0.888921039,9173,106.0616395,0.721518987,403.138,0.683138787,2.183117914,0
1761,8434,153.9272162,70.50699958,0.888924293,8567,103.6267452,0.576683761,364.778,0.796500743,2.183148015,0
1762,6531,136.1873447,62.38092504,0.88892525,6755,91.18951402,0.595785441,328.236,0.761758177,2.183156864,0
1763,7781,148.1540648,67.85801534,0.888940182,7982,99.53430011,0.575092387,354.654,0.777383922,2.183294989,0
1764,9327,162.2920269,74.33250712,0.888943434,9605,108.9747917,0.767654321,391.237,0.765723544,2.183325078,0
1765,7522,146.6302523,67.15910494,0.888943586,7689,97.86372083,0.752501,353.426,0.756739149,2.183326481,0
1766,9403,162.4958099,74.42499658,0.888946118,9667,109.4178753,0.571958638,393.806,0.761923981,2.183349914,0
1767,9526,163.3180739,74.80092219,0.888948267,9750,110.1311941,0.697415623,392.362,0.77758265,2.183369792,0
1768,9877,166.8411978,76.41344631,0.888951643,10140,112.1418164,0.787639553,401.268,0.770842876,2.183401035,0
1769,8417,154.2545798,70.64557741,0.888962279,8689,103.5222548,0.595093326,371.021,0.76836966,2.183499456,0
1770,9135,160.4399637,73.47826915,0.888962578,9473,107.8473145,0.557862595,387.687,0.763758293,2.183502219,0
1771,9610,164.4110843,75.29370046,0.888972799,9865,110.6156952,0.595710389,395.391,0.772466568,2.183596812,0
1772,8624,156.1202492,71.49525048,0.888978009,8878,104.7874889,0.577512891,374.669,0.772010291,2.183645042,0
1773,8860,157.9423857,72.32913804,0.888979835,9136,106.2115924,0.723560637,383.464,0.757171728,2.183661937,0
1774,7053,140.7718563,64.46542458,0.888981782,7186,94.76369827,0.799659864,335.14,0.789098499,2.183679968,0
1775,9569,164.0969265,75.14677768,0.888982377,9812,110.3794782,0.566749585,392.351,0.781136427,2.18368547,0
1776,7275,143.0403106,65.5040358,0.888982541,7399,96.24353323,0.813212609,340.681,0.787674952,2.183686987,0
1777,8329,153.7299053,70.3985094,0.888984991,8598,102.9796687,0.707165903,371.984,0.756404678,2.183709665,0
1778,9112,160.3264395,73.41541673,0.888997474,9371,107.7114605,0.584327305,389.042,0.756537738,2.183825232,0
1779,6700,138.0588726,63.2170194,0.889004223,6942,92.36181543,0.56142115,335.153,0.749546265,2.183887724,0
1780,8662,156.1651872,71.50711697,0.889006748,9006,105.0180981,0.558478401,389.655,0.716914784,2.18391111,0
1781,8557,155.0497735,70.99336315,0.889016755,8788,104.3796474,0.771735209,371.827,0.777767069,2.18400378,0
1782,8640,155.7951229,71.3334595,0.889020657,8835,104.8846493,0.638864241,370.885,0.789305389,2.184039916,0
1783,9313,161.8464654,74.10408673,0.889020922,9562,108.8929744,0.736787975,387.995,0.777404784,2.184042373,0
1784,8054,150.9865194,69.13128962,0.889022255,8285,101.2653509,0.573565019,365.059,0.759443326,2.18405472,0
1785,9471,163.5878883,74.90058798,0.889023561,9694,109.8128031,0.569170673,394.376,0.765217238,2.18406681,0
1100,8489,154.3944515,70.69043724,0.889026331,8641,103.9640827,0.603855456,368.472,0.785701196,2.184092468,0
1101,7862,148.928577,68.18759687,0.889027218,8088,100.0510335,0.567243867,356.92,0.775534522,2.184100684,0
1102,9177,161.5120597,73.94541275,0.889038653,9562,108.094955,0.765515516,409.515,0.687655574,2.184206616,0
1103,8087,151.1128817,69.18040093,0.889052059,8350,101.4725983,0.60171131,362.898,0.771663854,2.184330817,0
1104,8576,155.3013019,71.09767907,0.889052743,8787,104.4954656,0.779282145,371.149,0.782344524,2.184337153,0
1105,7783,148.380899,67.92736433,0.889060104,7955,99.54709125,0.594122137,356.464,0.769707188,2.184405364,0
1106,8059,150.6577211,68.96846189,0.889064239,8277,101.2967793,0.692116111,360.199,0.780559501,2.184443685,0
1107,8963,159.0730838,72.81750795,0.889075113,9170,106.8271784,0.583224883,385.396,0.758313617,2.184544463,0
1108,9463,163.5230868,74.85391181,0.889077114,9794,109.7664148,0.639954014,395.1,0.761771367,2.184563009,0
1109,9295,161.5856118,73.96677339,0.889077893,9555,108.7876903,0.617690059,388.7,0.773090216,2.184570238,0
1110,9620,164.3670859,75.23911919,0.889080683,9845,110.6732326,0.610444825,395.746,0.771883697,2.184596094,0
1111,7742,147.9618653,67.72731024,0.889088723,8013,99.28454339,0.680555556,357.693,0.760400071,2.184670627,0
1112,6205,132.5759948,60.68362154,0.889092757,6328,88.88448332,0.784846952,316.442,0.778687868,2.184708023,0
1113,7177,142.0553766,65.02154345,0.889096554,7302,95.5930971,0.594910478,338.013,0.78937979,2.184743226,0
1114,8195,152.1860977,69.65715599,0.889101351,8423,102.1479225,0.583689459,365.076,0.772666806,2.184787701,0
1115,8683,156.0137752,71.40710035,0.889108027,8808,105.1453231,0.682196732,370.562,0.794617091,2.184849608,0
1116,8616,155.9607853,71.38257143,0.889108937,8836,104.7388749,0.635445092,375.045,0.769748399,2.184858042,0
1117,8338,153.5120936,70.26053687,0.889113226,8605,103.0352916,0.682435751,370.165,0.76468232,2.184897816,0
1118,8568,155.3606196,71.10102344,0.889131648,8766,104.4467157,0.571428571,373.14,0.7732959,2.185068682,0
1119,8640,156.276198,71.51767179,0.889139446,8785,104.8846493,0.582406471,373.462,0.778450083,2.185141016,0
1120,8825,157.5219807,72.08677805,0.889142743,9094,106.001599,0.76446639,378.376,0.774599861,2.185171608,0
1121,8945,158.7881117,72.66596533,0.889143496,9160,106.7198563,0.569455055,384.055,0.762084909,2.18517859,0
1122,9297,161.9175218,74.09761032,0.889144965,9586,108.7993936,0.569669118,387.958,0.776217217,2.185192223,0
1123,8233,152.3630832,69.72486112,0.889146293,8481,102.3844772,0.597893972,365.348,0.775094243,2.185204542,0
1124,9301,161.8721462,74.07230339,0.889159406,9666,108.8227964,0.664736993,396.439,0.743681134,2.185326212,0
1125,6897,139.7396547,63.94419564,0.889160633,7100,93.70983481,0.565142576,344.316,0.731064476,2.185337595,0
1126,9302,161.6947518,73.98892558,0.889166416,9590,108.8286463,0.571973191,389.703,0.769695063,2.185391266,0
1127,9186,160.7296281,73.54704208,0.889167243,9347,108.1479471,0.812632696,381.668,0.792437113,2.185398944,0
1128,7974,150.1185065,68.69151035,0.889167482,8187,100.7611638,0.568353528,358.079,0.781498937,2.185401162,0
1129,8937,158.5793877,72.56298534,0.889167713,9155,106.6721229,0.563493064,380.93,0.773947084,2.185403302,0
1130,9274,161.4689579,73.88009497,0.889183979,9442,108.66473,0.620832776,384.722,0.78737734,2.185554282,0
1131,8437,153.8787984,70.40690981,0.889185012,8600,103.6451737,0.776673111,366.402,0.789736557,2.185563871,0
1132,7195,142.2222083,65.0681845,0.889204107,7337,95.71289633,0.767712335,338.788,0.78774313,2.185741148,0
1133,7577,146.6654006,67.10081592,0.889204727,7850,98.22085334,0.597084318,353.047,0.763909833,2.185746903,0
1134,9345,162.4640984,74.32885746,0.889204768,9726,109.0798952,0.610784314,396.283,0.747787645,2.185747285,0
1135,8589,155.2265891,71.01753229,0.889205087,8733,104.5746358,0.784813597,369.668,0.789821135,2.185750252,0
1136,8177,151.8005578,69.44801505,0.88921213,8334,102.0356788,0.588061848,363.817,0.776314834,2.185815645,0
1137,8289,153.2407815,70.10253186,0.88922683,8520,102.7320913,0.76806894,368.179,0.768411713,2.185952168,0
1138,7978,149.9045943,68.57629147,0.889226989,8142,100.7864331,0.810031475,356.13,0.79047252,2.185953645,0
1139,9355,162.3870179,74.28639959,0.889227557,9598,109.1382423,0.647673775,388.293,0.779712566,2.18595892,0
1140,8534,155.1105917,70.95696214,0.889229965,8745,104.2392741,0.763737247,372.777,0.771728048,2.185981292,0
1141,8696,156.7174072,71.69192608,0.889230262,9020,105.2240043,0.567364781,376.174,0.772239203,2.185984053,0
1142,7899,148.7323785,68.03862641,0.889231886,8095,100.2861863,0.629151732,362.624,0.754864305,2.185999135,0
1143,7988,150.3811642,68.79264664,0.889232666,8195,100.8495785,0.724535147,359.182,0.778070217,2.186006377,0
1144,7623,146.6487205,67.08511234,0.889233046,7757,98.5185518,0.779288489,349.489,0.784275705,2.186009912,0
1145,9339,162.2373244,74.21594724,0.889233812,9548,109.044872,0.618476821,396.739,0.745590646,2.186017028,0
1146,6789,138.6121036,63.40716853,0.889238827,6964,92.97323953,0.643568111,333.032,0.76920791,2.186063609,0
1147,8356,154.3961256,70.62738458,0.889239086,8740,103.1464475,0.557624291,376.735,0.739837527,2.186066022,0
1148,9051,159.8141052,73.1046034,0.889242938,9306,107.3503196,0.595695669,382.567,0.777125963,2.186101801,0
1149,10156,168.8303713,77.2286324,0.88924394,10435,113.7146464,0.581539166,410.989,0.75556557,2.18611111,0
1150,9883,167.0416042,76.40849383,0.889249781,10217,112.1758727,0.631582311,404.578,0.758742014,2.186165383,0
1151,8595,155.6882159,71.21428827,0.88925281,8882,104.6111557,0.74454262,375.267,0.766964026,2.186193524,0
1152,7129,141.5989194,64.76933313,0.889253845,7242,95.27289601,0.585880999,336.278,0.792212275,2.186203138,0
1153,7391,144.3450512,66.02523771,0.88925461,7599,97.0078011,0.587846974,345.191,0.779460548,2.186210246,0
1154,8767,157.5087923,72.04646154,0.889254729,9038,105.6526909,0.739456815,378.922,0.767292987,2.186211354,0
1155,8690,156.8497838,71.74104565,0.889267772,8995,105.1876972,0.77958195,379.791,0.757077436,2.186332557,0
