id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
747,5896,159.1849487,47.96615963,0.953521983,6070,86.64306294,0.650772627,348.347,0.610580865,3.318692803,1
748,6447,166.4790788,50.15716547,0.953535054,6608,90.60118843,0.44218107,362.042,0.61808702,3.319148465,1
749,5857,158.6708543,47.80310629,0.953538202,5987,86.35603056,0.435561835,343.401,0.624139943,3.319258237,1
750,5300,150.1254632,45.22679485,0.95354204,5409,82.14724333,0.65270936,327.945,0.619275225,3.319392048,1
751,6113,162.4050363,48.92597997,0.953542349,6352,88.22308846,0.445553936,362.973,0.583063181,3.319402829,1
752,6556,131.8174603,64.11055187,0.873759314,6677,91.36387938,0.616165414,318.505,0.812112696,2.056096172,0
753,7421,140.8887163,68.51754151,0.873778646,7700,97.20447861,0.79744251,353.268,0.747246168,2.056243017,0
754,6789,171.4707022,51.65528737,0.953545676,6999,92.97323953,0.533852324,375.879,0.603836759,3.319518891,1
755,6926,173.30693,52.20510027,0.953551779,7102,93.90664027,0.435487928,380.061,0.602539798,3.319731772,1
756,8755,151.9531191,73.89555105,0.87378917,8967,105.580359,0.658964323,372.424,0.79321459,2.056322971,0
757,5557,154.844194,46.64113225,0.953556785,5689,84.11535026,0.810767435,332.873,0.630221363,3.319906411,1
758,5768,157.5848006,47.46520532,0.95355966,5929,85.69740774,0.582626263,343.196,0.615390349,3.320006721,1
759,7005,173.1714072,52.15929607,0.953560865,7133,94.44068515,0.469032474,373.792,0.630025314,3.320048778,1
760,5481,153.7422985,46.30678558,0.9535618,5638,83.53817059,0.466666667,335.052,0.613543327,3.320081422,1
761,6888,172.2217103,51.87265175,0.953561956,7040,93.64867316,0.642237762,375.349,0.614373502,3.320086877,1
762,5305,151.9986062,45.78054747,0.953563966,5530,82.1859829,0.438574735,333.103,0.6008114,3.320157024,1
763,8043,146.2135025,71.09063317,0.873841365,8199,101.1961741,0.621753247,354.428,0.804584913,2.056719654,0
764,7841,144.2907176,70.15438771,0.873846633,7992,99.91732217,0.589105935,349.205,0.808016838,2.056759702,0
765,6281,130.5523796,63.46655632,0.873881698,6446,89.42716355,0.705096542,320.651,0.76766804,2.057026365,0
766,5808,159.0242156,47.8926189,0.953571863,5983,85.99404209,0.470131132,347.49,0.604438125,3.320432652,1
767,6038,160.554974,48.34574237,0.953587379,6166,87.68021653,0.575705568,349.53,0.621060715,3.320974426,1
768,6380,166.9047031,50.24996837,0.9536021,6648,90.12917561,0.439303174,365.092,0.601486535,3.321488719,1
769,7347,139.2373097,67.6873277,0.873886927,7465,96.71861731,0.720294118,336.646,0.814653611,2.057066137,0
770,8252,148.2795522,72.08204518,0.873890607,8473,102.5025498,0.739095387,366.029,0.773994889,2.057094132,0
771,5133,148.5815809,44.71401437,0.953643345,5259,80.84267798,0.434374207,323.171,0.617612908,3.322930919,1
772,8453,149.8810716,72.85217447,0.873921801,8721,103.743404,0.751912471,365.45,0.795361932,2.057331476,0
773,7911,144.5649225,70.26521056,0.873933196,8044,100.3623338,0.616217479,349.442,0.814124911,2.057418192,0
774,5851,158.36722,47.65374916,0.953653601,6030,86.31178701,0.58603766,350.994,0.596816164,3.32328983,1
775,5784,158.5909393,47.71785443,0.953659994,5967,85.81618453,0.708476237,356.072,0.573274337,3.323513625,1
776,6375,165.5048995,49.79783181,0.95366064,6506,90.09385161,0.583043717,360.894,0.615078759,3.323536257,1
777,3746,126.348369,38.01012681,0.953675917,3827,69.06196735,0.520856507,273.231,0.630547334,3.324071231,1
778,5421,152.1121002,45.75768093,0.953682348,5571,83.07967003,0.49107709,335.143,0.606497431,3.324296535,1
779,6221,163.457257,49.17019113,0.953682906,6351,88.99900678,0.772027799,355.566,0.618343234,3.32431608,1
780,6695,169.0800416,50.86078731,0.953684426,6851,92.32734563,0.512163403,369.703,0.615537471,3.324369333,1
781,9060,154.9670241,75.31754184,0.873946005,9290,107.4036791,0.800211977,377.384,0.799412795,2.05751569,0
782,7748,143.6881053,69.83564737,0.873946315,7992,99.32300837,0.583258055,351.613,0.787534574,2.057518055,0
783,4458,138.8918893,41.77930163,0.953685833,4562,75.33990902,0.434502924,301.717,0.615389903,3.324418644,1
784,7001,173.7044766,52.24827625,0.953690931,7175,94.4137175,0.470497312,377.94,0.615919883,3.32459727,1
785,6507,167.0081993,50.2224624,0.953712933,6648,91.02180902,0.621786909,364.284,0.616184086,3.325368596,1
786,4945,145.3464159,43.70626145,0.95371749,5079,79.34840609,0.474841559,317.891,0.614921524,3.325528451,1
787,8134,146.545462,71.22319253,0.873950848,8346,101.7670401,0.690140845,355.949,0.806749078,2.057552558,0
788,6163,163.5475439,49.17543725,0.953725159,6347,88.5831548,0.625177521,359.645,0.598761652,3.325797452,1
789,6138,164.0449107,49.32330382,0.95372839,6422,88.40330495,0.452554745,354.091,0.615186748,3.325910838,1
790,5811,158.4716183,47.64615917,0.953731226,5969,86.01624843,0.445833973,345.086,0.613205524,3.326010346,1
791,7388,178.1896992,53.57436933,0.953731648,7518,96.98811142,0.459024542,385.603,0.624390005,3.326025139,1
792,6398,166.3894496,50.02137125,0.953741394,6568,90.25622753,0.44209508,361.835,0.614091312,3.32636722,1
793,6014,161.1702078,48.45170774,0.953742591,6168,87.50578622,0.705454546,352.474,0.608301817,3.326409229,1
794,8650,151.2927346,73.528767,0.873956979,8936,104.9453289,0.620605539,377.884,0.76121785,2.057599234,0
795,9768,160.6911427,78.09636,0.873957201,10003,111.5213158,0.623754789,389.469,0.809225806,2.057600927,0
796,6569,167.581255,50.37885973,0.953742903,6802,91.45441799,0.546869797,368.279,0.608632607,3.326420167,1
797,5788,158.1486494,47.53594362,0.953757358,5966,85.84585304,0.482937005,348.589,0.598564602,3.326927739,1
798,6853,172.400548,51.81812921,0.953760312,7043,93.4104416,0.489010989,375.252,0.611567735,3.327031497,1
799,6486,167.5201464,50.34888581,0.953764733,6661,90.87481327,0.818939394,365.358,0.610589829,3.327186763,1
800,6435,167.234496,50.25911681,0.95377211,6638,90.51682976,0.450630252,363.014,0.613637182,3.327445976,1
801,6455,167.1051437,50.21800878,0.953776322,6682,90.65738393,0.444467397,364.96,0.608997591,3.32759398,1
802,5198,150.2750482,45.15954067,0.953777855,5375,81.35292959,0.466816345,327.542,0.608852574,3.327647846,1
803,9162,155.9670947,75.78525292,0.874011411,9453,108.0065772,0.597768644,381.26,0.792059239,2.058013779,0
804,6037,160.7529045,48.2935614,0.953806675,6250,87.67295553,0.823376978,364.086,0.572299124,3.328661209,1
805,6944,172.6163639,51.85723132,0.953807338,7165,94.0285882,0.693013972,386.234,0.584949767,3.328684535,1
806,9408,157.9611863,76.75409349,0.87401176,9587,109.4469627,0.593939394,382.384,0.808551615,2.058016441,0
807,9378,157.6213757,76.58874334,0.874012588,9533,109.2723224,0.775746546,383.545,0.801101309,2.058022744,0
808,5669,156.0699872,46.88434324,0.95381146,5828,84.958784,0.632136485,341.781,0.609846434,3.328829549,1
809,6290,164.5729111,49.43464913,0.953819158,6429,89.49121039,0.458187646,358.499,0.615013448,3.329100419,1
810,9401,157.9426111,76.74294622,0.874019228,9699,109.4062382,0.599630055,390.068,0.77643172,2.058073333,0
811,5112,147.6460056,44.34548123,0.953829054,5271,80.67713773,0.772789116,331.286,0.585321589,3.329448717,1
812,7345,178.0639597,53.48070304,0.953830489,7584,96.70545205,0.496720092,389.593,0.60810612,3.329499232,1
813,5968,160.0649605,48.07086758,0.953838195,6168,87.17048585,0.50700875,351.393,0.607368783,3.329770577,1
814,6350,165.6544499,49.74889274,0.953839366,6575,89.91702347,0.539049236,363.987,0.602298586,3.329811796,1
815,8429,149.5572971,72.66690911,0.874025493,8640,103.5960237,0.629264651,362.318,0.806874698,2.058121075,0
816,9300,156.8594477,76.21058427,0.874040712,9527,108.8169461,0.750423626,381.619,0.802477444,2.058237045,0
817,6378,165.834162,49.80004285,0.95384472,6518,90.11504767,0.530969031,361.035,0.614887645,3.330000389,1
818,5679,156.3834408,46.96148888,0.953845727,5831,85.03368376,0.455048077,343.448,0.605006094,3.330035835,1
819,6002,161.6948854,48.55415204,0.953850299,6185,87.41844055,0.552060339,352.144,0.608226403,3.330196875,1
820,8528,151.0580356,73.38985326,0.874048437,8694,104.2026239,0.61999273,365.75,0.801103052,2.058295921,0
821,7870,144.5012604,70.20232283,0.87405611,8036,100.1019241,0.603620187,350.338,0.805768163,2.058354404,0
822,6696,133.5132799,64.8632837,0.874059455,6867,92.33424062,0.709096685,326.135,0.791098374,2.058379907,0
823,6694,133.8194696,65.00926578,0.874070963,6828,92.32045013,0.591238297,327.999,0.781898775,2.058467635,0
824,6105,162.8883781,48.9116049,0.9538521,6271,88.16534138,0.615423387,358.471,0.597018072,3.330260344,1
825,6379,165.7265257,49.76317753,0.953853349,6542,90.12211191,0.444096352,358.442,0.62391393,3.330304332,1
826,5101,148.4499757,44.57097892,0.953862932,5277,80.59029047,0.441912848,328.785,0.592981571,3.330642029,1
827,5922,161.0356704,48.34278057,0.953876531,6135,86.83389076,0.591608392,353.318,0.59613791,3.33112139,1
828,7192,176.2030839,52.88581279,0.953894771,7438,95.69294021,0.432966107,403.67,0.554634133,3.331764694,1
829,5434,153.3881988,46.03221407,0.953906895,5586,83.17922629,0.57260274,334.512,0.61024762,3.332192508,1
830,5890,159.4458737,47.84752539,0.953912051,6029,86.59896604,0.478084416,346.01,0.618226843,3.332374504,1
831,5335,151.568989,45.48284071,0.953914001,5491,82.4180379,0.463590546,337.029,0.590214323,3.332443326,1
832,5740,156.7260779,47.02155979,0.953931704,5927,85.48915128,0.621212121,348.298,0.594593004,3.333068459,1
833,6279,165.5180578,49.65479866,0.953940377,6486,89.41292469,0.441219872,360.586,0.606851773,3.333374866,1
834,5801,158.7838504,47.63203817,0.953945375,6011,85.94220499,0.697151785,350.241,0.594263096,3.33355146,1
835,5977,161.4405892,48.42736067,0.953948583,6162,87.2361895,0.722907596,353.301,0.601732386,3.333664834,1
836,6563,168.2761377,50.47580242,0.953952355,6733,91.41264208,0.460852468,366.189,0.615037618,3.33379817,1
837,5187,149.1065816,44.72482325,0.953954283,5311,81.26680453,0.621942446,322.61,0.626282767,3.333866313,1
838,6400,167.6155646,50.2700532,0.95396662,6662,90.27033337,0.423028621,367.839,0.594393828,3.334302511,1
839,6555,168.3326852,50.48453509,0.953967726,6765,91.35691115,0.619214056,368.369,0.607038743,3.334341595,1
840,8702,152.6186131,74.12276716,0.87414047,8989,105.2602989,0.743506494,380.511,0.755256568,2.05899778,0
841,6512,168.035692,50.39464359,0.953969261,6702,91.05677303,0.425287356,372.918,0.588433735,3.33439588,1
842,9656,160.2311613,77.81989138,0.87414077,9926,110.8801201,0.599751553,389.316,0.800576091,2.059000064,0
843,5230,149.9938238,44.98366958,0.953969551,5383,81.6029584,0.615583804,328.516,0.608973649,3.334406134,1
844,4902,145.8721587,43.74727397,0.953970184,5014,79.00265975,0.428533963,318.614,0.606811023,3.334428536,1
845,6537,169.1579659,50.72916201,0.953973082,6736,91.2313921,0.808534323,365.879,0.613639606,3.334531052,1
846,5980,160.7304156,48.20123664,0.953974194,6120,87.25807973,0.478553137,348.176,0.619888222,3.334570371,1
847,5463,153.2096772,45.94447498,0.95397702,5605,83.40088508,0.511229646,333.562,0.617003924,3.334670323,1
848,6785,133.8465372,64.99355364,0.874190774,6936,92.94584612,0.796829125,324.438,0.810021013,2.059381734,0
849,6002,161.674485,48.47282541,0.953996604,6260,87.41844055,0.48939987,367.851,0.557393594,3.335363342,1
850,6183,163.5316847,49.02509806,0.954005344,6365,88.7267722,0.429852614,359.569,0.600958699,3.335672771,1
851,5135,150.5084085,45.12026756,0.954006571,5451,80.85842604,0.61726169,332.345,0.584214071,3.335716224,1
852,6114,162.0177518,48.56593414,0.954015628,6243,88.23030418,0.794748473,350.646,0.624881289,3.336036971,1
853,7206,138.3201985,67.16472254,0.874195445,7332,95.78603322,0.620671835,333.331,0.81499081,2.059417403,0
854,6713,133.7982072,64.96375319,0.87421706,6840,92.45137675,0.605429293,323.4,0.8065782,2.059582469,0
855,6043,161.1193476,48.29189364,0.954024867,6173,87.71651252,0.712786034,351.374,0.615068114,3.336364253,1
856,4136,135.9345271,40.74275944,0.954026142,4435,72.56802848,0.447473764,298.952,0.581550546,3.336409437,1
857,7601,142.0121378,68.95079354,0.874221413,7754,98.37628667,0.615465587,342.744,0.813094222,2.059615713,0
858,8803,152.8829203,74.22664623,0.874229444,8984,105.8693899,0.71662325,374.077,0.790530359,2.059677058,0
859,5597,154.6940398,46.3644592,0.954028103,5757,84.41754398,0.612698413,342.782,0.598589582,3.336478899,1
860,5922,159.9944761,47.94549446,0.954043017,6077,86.83389076,0.563570613,346.322,0.620466167,3.337007531,1
861,5760,157.7341731,47.26792964,0.954043457,5919,85.63795758,0.783673469,340.175,0.625500355,3.337023101,1
862,6313,129.4812214,62.86352545,0.874234984,6486,89.65467777,0.618375943,314.484,0.80213699,2.059719376,0
863,9126,155.6433955,75.56339223,0.874241934,9309,107.7941746,0.795294118,381.197,0.789207821,2.059772476,0
864,8641,151.7324908,73.66279269,0.87424886,8885,104.8907189,0.778468469,369.668,0.794602914,2.059825391,0
865,5435,153.5070261,46.00039875,0.954045071,5558,83.18687953,0.547000805,333.47,0.614180288,3.337080335,1
866,4974,146.2586758,43.82231974,0.954057989,5069,79.58073571,0.435818803,316.573,0.623688737,3.33753842,1
867,7108,137.5062406,66.74730506,0.874285024,7265,95.13246914,0.624879121,342.172,0.762901285,2.06010176,0
868,6910,172.6573073,51.73077875,0.954060085,7044,93.79810901,0.432957394,375.904,0.614517164,3.337612761,1
869,3994,131.1382533,39.2848586,0.954074869,4116,71.31142084,0.812779813,286.121,0.613081846,3.338137338,1
870,8177,147.2352175,71.46544169,0.874301745,8381,102.0356788,0.592364532,364.859,0.771887014,2.060229588,0
871,8237,148.2778814,71.96938402,0.87430979,8400,102.4093459,0.789741131,359.364,0.801511564,2.060291101,0
872,9144,155.7937838,75.60763484,0.874344458,9416,107.9004282,0.617629179,386.526,0.769110352,2.060556241,0
873,8779,152.6246247,74.06871646,0.874347756,9026,105.7249732,0.653588446,371.241,0.800466287,2.060581471,0
874,6324,129.3329928,62.76477651,0.874349958,6419,89.73275255,0.616374269,310.226,0.825743833,2.060598316,0
875,5809,158.2231552,47.39704431,0.954078027,5952,86.00144484,0.688596491,340.449,0.629806466,3.33824941,1
876,5406,153.0999717,45.85954009,0.954083795,5526,82.96464897,0.811711712,328.854,0.628173553,3.338454146,1
877,6244,163.7331718,49.04443329,0.954084128,6390,89.16337655,0.437285524,355.946,0.619304912,3.338465975,1
878,5711,157.8897267,47.29309421,0.954086118,5950,85.27292091,0.502728873,343.378,0.608663264,3.338536617,1
879,7882,145.2767705,70.49885946,0.874362824,8102,100.1782117,0.58733234,354.052,0.790154814,2.060696749,0
880,5699,156.410823,46.84862298,0.954089112,5921,85.18328572,0.456650641,353.297,0.573757825,3.338642912,1
881,4421,137.7722701,41.26474536,0.954091856,4569,75.02660879,0.66481203,305.284,0.596104351,3.338740342,1
882,4855,145.1981632,43.48798719,0.954093841,4986,78.62301183,0.467951807,313.888,0.619226698,3.338810842,1
883,6942,172.4553471,51.65135137,0.954094526,7061,94.01504624,0.433983496,377.068,0.613557287,3.338835143,1
884,8944,153.6729338,74.57142933,0.87436954,9128,106.7138908,0.65619956,376.022,0.794904846,2.060748134,0
885,9337,157.2043314,76.27993662,0.874387688,9564,109.0331951,0.641718213,382.398,0.802390907,2.060887022,0
886,6514,167.5044098,50.15601046,0.954117962,6733,91.07075488,0.614064857,372.099,0.591208423,3.339667735,1
887,5024,147.781889,44.23763004,0.954145239,5207,79.97971913,0.458938522,321.918,0.609212735,3.340637571,1
888,6655,170.0791749,50.9118653,0.954145838,6883,92.05112259,0.431862427,376.487,0.590008073,3.34065888,1
889,5763,157.3546232,47.10171705,0.954148138,5890,85.66025622,0.468003898,338.46,0.632184412,3.3407407,1
890,6222,164.3870457,49.17994255,0.954199313,6364,89.0061596,0.702653868,357.932,0.610293601,3.342562784,1
891,6456,167.6816954,50.16528039,0.954199926,6803,90.66440592,0.669848516,390.269,0.5326541,3.342584635,1
892,6187,163.5032241,48.91143383,0.954207163,6384,88.75546779,0.700282966,357.758,0.607451029,3.342842588,1
893,5381,152.7619186,45.69217092,0.954219554,5518,82.77259202,0.78417371,329.995,0.620952153,3.34328432,1
894,5410,152.648892,45.64832378,0.954240168,5527,82.99533684,0.830773956,330.011,0.624238136,3.344019657,1
895,5501,154.3807944,46.158528,0.95425581,5692,83.6904459,0.56144111,340.665,0.595657311,3.344577938,1
896,5453,153.3983554,45.86245476,0.954260574,5603,83.32451763,0.480864198,338.269,0.598854011,3.344748035,1
897,9121,156.0350161,75.70847369,0.874402193,9466,107.7646412,0.744875459,388.02,0.761279433,2.060998042,0
898,5926,159.857256,47.79233357,0.954262883,6076,86.86321167,0.488701963,346.878,0.618896459,3.344830521,1
899,5386,153.3461032,45.84173334,0.954270991,5586,82.81103905,0.517287745,331.056,0.61755165,3.345120092,1
900,6283,165.2057333,49.38270512,0.954279298,6432,89.44140014,0.588516298,358.652,0.613804983,3.345416839,1
901,6633,169.4284423,50.64480155,0.954279558,6841,91.89884602,0.457953604,367.86,0.615963146,3.345426127,1
902,5960,127.1077495,61.67020689,0.874413999,6128,87.112041,0.764102564,313.612,0.761501529,2.061088423,0
903,6749,171.3491555,51.21761385,0.954281969,6942,92.69894113,0.472354423,374.211,0.60564229,3.345512268,1
904,5750,158.1081386,47.25922137,0.954283055,5869,85.56358678,0.49132701,341.279,0.620381127,3.345551069,1
905,5928,160.228894,47.88791177,0.954293244,6062,86.87786842,0.656696577,348.727,0.612557571,3.345915245,1
906,7934,144.8630379,70.2844938,0.874414893,8050,100.5081218,0.615229529,347.813,0.824157926,2.061095272,0
907,6511,131.249974,63.67435864,0.874437566,6636,91.04978131,0.635343482,317.725,0.810503291,2.061268882,0
908,8013,146.2028329,70.92518091,0.874450387,8212,101.0072694,0.647724517,357.016,0.790004649,2.061367078,0
909,4437,138.4567479,41.37946771,0.954296324,4544,75.16225023,0.533293269,301.828,0.612040612,3.346025349,1
910,5860,159.522764,47.67373195,0.954299404,6010,86.37814383,0.454228354,345.738,0.616046152,3.34613544,1
911,4519,140.0373557,41.8463195,0.954308695,4703,75.85360573,0.569861286,306.798,0.603319215,3.346467678,1
912,5494,154.3376324,46.11889274,0.954310058,5659,83.63718108,0.646885671,335.958,0.611686006,3.346516433,1
913,5070,148.1717574,44.27447235,0.954314167,5215,80.34503402,0.577777778,321.941,0.614702877,3.346663426,1
914,6160,163.0122697,48.70656285,0.954318642,6279,88.5615921,0.704402516,354.508,0.615940124,3.346823511,1
915,9403,157.9100847,76.60315684,0.87445526,9608,109.4178753,0.589160401,382.385,0.808117673,2.061404401,0
916,5966,160.8743708,48.06276648,0.954328396,6104,87.15587831,0.509783816,346.521,0.624358452,3.347172511,1
917,6061,161.4225579,48.22458179,0.954332199,6204,87.84705391,0.693795788,354.326,0.606663834,3.347308612,1
918,6191,163.0597929,48.71118855,0.954337023,6351,88.78415411,0.490764962,366.761,0.578368154,3.347481302,1
919,6225,163.6197937,48.87667666,0.954340471,6391,89.02761463,0.565087146,355.353,0.619482792,3.347604723,1
920,6257,164.724818,49.19804689,0.954357046,6424,89.2561473,0.607711733,358.933,0.610308251,3.34819832,1
921,8554,151.3084026,73.38648466,0.874507152,8723,104.3613485,0.611,365.536,0.804486572,2.061802024,0
922,4858,144.5998786,43.17977213,0.954373488,5000,78.64729943,0.617594711,313.389,0.621584072,3.348787441,1
923,6289,165.3444657,49.36141602,0.954398108,6477,89.48409633,0.448957738,357.127,0.619649477,3.34967023,1
924,8638,151.1153417,73.29261695,0.874507999,8791,104.8725092,0.7941528,365.409,0.812951402,2.061808515,0
925,8746,152.3570412,73.89324956,0.874513843,8991,105.5260776,0.619800156,371.366,0.796920607,2.061853311,0
926,4828,144.2701513,43.06841299,0.954401455,4934,78.40408486,0.728534782,314.414,0.613724377,3.349790282,1
927,8081,146.7618833,71.17722264,0.874522807,8301,101.4349484,0.591018796,357.095,0.796356322,2.061922028,0
928,8800,153.0448848,74.21300368,0.874564027,9109,105.8513486,0.648107232,378.171,0.773243169,2.062238115,0
929,5719,157.8114495,47.10746478,0.954408154,5882,85.33262539,0.430064671,344.913,0.604102779,3.350030622,1
930,6207,164.3303165,49.05224849,0.954410302,6343,88.89880682,0.460357487,353.893,0.622798653,3.350107722,1
931,5486,153.3590139,45.77693265,0.954411129,5662,83.57626543,0.437270843,342.836,0.586533509,3.350137394,1
932,6192,163.4589216,48.79147081,0.954411581,6337,88.79132424,0.427329193,363.034,0.590399811,3.350153601,1
933,4859,144.6984233,43.1910969,0.954412622,5005,78.65539363,0.472343735,312.756,0.624231188,3.35019098,1
934,5094,148.219184,44.23428966,0.954428912,5220,80.53497526,0.786111111,321.427,0.619589565,3.350775724,1
935,9244,156.6164808,75.94337239,0.874569458,9463,108.4888305,0.683323477,383.605,0.789407562,2.062279774,0
936,8655,152.1791538,73.78854648,0.874580989,8954,104.9756556,0.725542795,374.391,0.775936419,2.062368228,0
937,6871,134.8006328,65.36141947,0.874583617,7011,93.53303647,0.682866229,327.037,0.807302007,2.062388391,0
938,9335,157.3076689,76.27271239,0.874589961,9502,109.0215169,0.690050266,385.192,0.790623409,2.062437062,0
939,6003,160.5285106,47.90522855,0.954434047,6137,87.42572269,0.808375976,349.562,0.617347618,3.350960124,1
940,6921,173.3605013,51.73449152,0.954434199,7116,93.87273773,0.484392497,382.895,0.593224833,3.350965598,1
941,7826,144.3782889,70.00231173,0.87459541,8031,99.82170444,0.683254758,350.416,0.800906562,2.062478871,0
942,7520,141.3175316,68.51615773,0.874603786,7761,97.85070964,0.607235142,344.291,0.797216657,2.062543147,0
943,8427,149.7967362,72.62661558,0.874605953,8676,103.5837325,0.601198545,365.693,0.791862111,2.062559779,0
944,9429,158.0855504,76.64313145,0.874613621,9666,109.5690452,0.623611111,390.197,0.778229425,2.062618625,0
945,7049,136.9436274,66.39263668,0.874615462,7225,94.73682257,0.745925926,334.892,0.789819457,2.062632759,0
946,6390,167.5401719,49.9969979,0.954435286,6645,90.1997821,0.442428858,366.109,0.599087022,3.351004639,1
947,5429,152.7372277,45.57113898,0.954452468,5564,83.14094953,0.605442177,334.471,0.609835593,3.351621905,1
948,5729,157.2485874,46.9091192,0.954468455,5855,85.40719731,0.73448718,345.899,0.601713941,3.352196547,1
949,9499,158.8842717,77.02833516,0.874620713,9708,109.9750082,0.602422628,385.137,0.804743107,2.062673058,0
950,5060,148.5074262,44.29827001,0.95447531,5191,80.26575918,0.451221687,323.912,0.606047,3.352443023,1
951,7854,144.9928688,70.29159875,0.874628649,8054,100.0001169,0.72695298,352.963,0.792213788,2.062733974,0
952,9675,160.2629077,77.69409046,0.874629768,9962,110.9891553,0.770241223,393.966,0.783327461,2.062742568,0
953,7877,145.0900241,70.3316398,0.874655615,8073,100.1464323,0.648046072,353.088,0.793971281,2.062941011,0
954,6230,164.7810279,49.15014406,0.954479819,6391,89.06336151,0.475137279,359.498,0.605766083,3.352605187,1
955,5654,156.9600915,46.81132002,0.954491824,5852,84.84631038,0.46557971,341.866,0.60793038,3.353037073,1
956,5713,157.2032119,46.88266805,0.954494128,5854,85.28785095,0.794465304,341.598,0.615238422,3.353120001,1
957,6347,165.4902601,49.35136741,0.95449931,6505,89.89578072,0.542293233,361.928,0.608883207,3.35330648,1
958,7908,145.099689,70.33468314,0.874661885,8108,100.3433023,0.614452215,351.641,0.803669546,2.062989162,0
959,8798,153.1594885,74.24024448,0.874666566,9051,105.8393193,0.751708818,374.623,0.787779993,2.06302511,0
960,8268,147.9571044,71.70812786,0.874705481,8471,102.601874,0.731034483,362.73,0.789665892,2.063324045,0
961,6047,161.8127038,48.24585904,0.954516324,6185,87.7455385,0.548580241,351.623,0.614603859,3.353919011,1
962,5763,157.922933,47.0848842,0.95451871,5876,85.66025622,0.813523433,341.879,0.619603174,3.354004914,1
963,8722,151.9349165,73.6314114,0.874722192,8943,105.3811905,0.686663518,370.703,0.797579063,2.063452454,0
964,5144,149.4263873,44.53776609,0.954547686,5269,80.9292544,0.467466376,324.426,0.614157161,3.355048995,1
965,9969,162.6040722,78.7963211,0.874741362,10195,112.6628822,0.626508296,394.457,0.8051228,2.063599797,0
966,8178,147.5047593,71.47883637,0.874743267,8413,102.0419178,0.614887218,358.638,0.798995553,2.063614445,0
967,7646,143.5317384,69.5458588,0.874773002,7849,98.66706421,0.57436899,352.173,0.774697303,2.063843065,0
968,6460,167.6841284,49.97447339,0.9545573,6668,90.69248844,0.725028058,368.625,0.597410444,3.355395605,1
969,6361,166.2258282,49.53982728,0.954557361,6534,89.99487065,0.486612607,362.69,0.607664824,3.355397815,1
970,6604,169.5757255,50.53659516,0.954560294,6753,91.69773145,0.433162797,368.444,0.611327527,3.355503571,1
971,5214,150.5072259,44.85037016,0.954567494,5401,81.4780399,0.43266119,328.976,0.605414,3.355763294,1
972,6886,174.0437542,51.86001782,0.954574876,7134,93.63507625,0.683134921,378.806,0.603035923,3.356029588,1
973,5350,152.5491172,45.45405774,0.954577287,5498,82.53382073,0.438812336,332.283,0.608902,3.35611659,1
974,5809,159.9686501,47.66171523,0.95458332,6048,86.00144484,0.590705715,349.455,0.597762578,3.356334311,1
975,5287,150.995342,44.98623439,0.954587323,5422,82.04643486,0.476563908,328.916,0.614114249,3.3564788,1
976,9090,155.379351,75.28314149,0.874784681,9316,107.5813528,0.771974522,376.764,0.804701756,2.06393288,0
977,8839,153.4613718,74.35348182,0.874786038,9149,106.0856462,0.595218855,379.249,0.772261011,2.063943316,0
978,6036,161.4818695,48.10401134,0.954599861,6155,87.66569393,0.703496504,349.331,0.621562552,3.35693147,1
979,6402,166.0523154,49.46536842,0.95460012,6565,90.28443701,0.79037037,359.536,0.622358706,3.356940839,1
980,6058,162.434654,48.37797531,0.954618805,6184,87.82531049,0.488154714,350.888,0.618304064,3.357615794,1
981,5968,161.6369517,48.13990355,0.954619754,6159,87.17048585,0.683150183,352.342,0.604101408,3.357650095,1
982,4666,141.9583222,42.27806828,0.954621955,4774,77.07746568,0.606367771,308.452,0.616281907,3.357729622,1
983,8875,153.7926516,74.51391671,0.874786302,9139,106.3014626,0.590524985,376.429,0.787067678,2.063945346,0
984,8143,147.0604164,71.24786782,0.874802197,8353,101.8233255,0.621840397,355.594,0.809255109,2.064067612,0
985,6371,166.4263278,49.55899418,0.954633469,6595,90.06558244,0.502286345,363.806,0.60489188,3.358145793,1
986,4083,134.3117054,39.98967001,0.954647689,4297,72.10157461,0.77197958,294.954,0.589767265,3.358660008,1
987,5266,151.0179886,44.96136448,0.95465264,5398,81.88332823,0.619821092,329.781,0.608470402,3.358839092,1
988,6112,162.3340469,48.33016494,0.954653097,6298,88.21587214,0.515780591,353.7,0.613935985,3.358855636,1
989,7557,141.7548815,68.67687203,0.87480442,7708,98.09113742,0.602343376,343.44,0.805114291,2.06408471,0
990,8926,154.0516963,74.63411044,0.874805413,9154,106.6064547,0.743337775,374.572,0.799458873,2.064092349,0
991,8161,147.1793026,71.30085589,0.874819543,8310,101.935803,0.607217262,355.712,0.810505953,2.064201065,0
992,6869,135.3494257,65.56214571,0.874851204,6994,93.51942276,0.606266549,329.132,0.796825388,2.064444723,0
993,6320,129.891705,62.91477592,0.874866953,6493,89.70436959,0.609215346,320.016,0.775503134,2.064565964,0
994,5404,153.7130365,45.73796147,0.954704923,5602,82.94930078,0.795290655,334.42,0.607212522,3.360732125,1
995,6030,162.0485822,48.21702277,0.954707261,6189,87.62211168,0.566729323,351.838,0.612127216,3.360816841,1
